Quantities,PartID
6,87079
12,2412
1,41770
1,41769
Pretzel Shop,https://rebrickable.com/mocs/MOC-152792/Thegamingbrick/pretzel-shop/?spot=newest
1,32828
1,6141
6,3022
3,87580
1,33909
7,3069
34,3068
1,98138
1,60596
4,3024
6,3023
3,3623
4,3710
3,3666
1,3795
1,92438
4,4079
4,3037
2,15712
5,3005
10,3004
14,3010
18,3009
1,98283
2,15533
1,2412
1,91405
4,4162
2,10170
9,3622
2,3003
5,2357
1,2456
2,87087
1,60623
4,41740
1,2431
6,6636
6,60593
6,60602
2,28621
1,4740
1,11062
Citroen Mehari White with Blue Roof,https://rebrickable.com/mocs/MOC-152810/Nico71/citroen-mehari-white-with-blue-roof/?spot=newest
17,6141
2,4032
7,3705
8,3706
3,3707
20,59443
3,32039
4,18651
27,32013
21,32034
4,32016
10,32014
14,6536
7,42003
10,32184
4,32291
3,63869
3,41239
13,60483
14,41677
16,32523
18,32316
9,32524
18,40490
17,32140
12,32526
1,32005
1,32293
8,15100
2,87082
12,62462
13,32054
85,2780
2,6628
1,2819
5,30699
2,6538
53,43093
6,32525
59,6558
3,87083
13,11214
1,4185
1,6587
2,3900
20,4519
6,32073
1,60485
3,2736
3,32123
16,4274
2,3673
4,76138
2,61903
1,56902
44,32062
2,24316
5,3749
2,32002
4,32556
2,2654
2,32200
5,43898
4,3023
2,3795
2,54200
4,32015
15,6632
1,32063
2,32056
3,18948
3,11946
3,11947
1,22961
6,41669
2,63864
2,2431
6,87079
5,56904
UCS Plakettenhalter / UCS badge holder,https://rebrickable.com/mocs/MOC-152809/mzur/ucs-plakettenhalter-ucs-badge-holder/?spot=newest
2,99780
1,2465
2,3937
2,6134
2,3023
4,3022
5,3021
5,3020
3,3795
3,93606
2,76959
2,4162
1,90498
2013 McLaren P1,https://rebrickable.com/mocs/MOC-152776/KineticKit/2013-mclaren-p1/?spot=newest
2,4735
4,36841
4,36840
2,79389
4,73825
1,99781
3,99207
3,87087
2,23969
18,3024
2,3386
4,86996
26,3023
8,3623
6,3710
3,3666
10,3022
28,2420
4,3021
7,3020
4,3795
2,3031
1,3958
1,3036
4,79194
2,6141
4,79491
4,15573
1,77850
4,33909
3,54200
8,29120
8,29119
1,32803
1,44675
1,24309
1,16091
13,3070
12,3069
7,6636
3,3068
4,25269
2,20482
2,15712
2,24299
2,24307
4,2450
4,72210
4,72206
2,3005
2,70681
2,41740
2,15672
2,28192
13,11477
5,15068
2,11153
1,93606
4,63864
1,43710
1,43711
4,3387
2,65635
2,61409
1,35480
1,4070
2,24246
2,32828
4,26601
4,3749
1,65633
The Office expansion of set 21336,https://rebrickable.com/mocs/MOC-152772/BrickStudioArchitect/the-office-expansion-of-set-21336/?spot=newest
1,30103
2,68211
6,63965
9,11090
22,23443
3,99781
4,99780
6,44728
3,99207
13,41682
91,3005
176,3004
22,2357
6,3941
11,4070
41,87087
10,32952
38,4740
4,60797
22,60596
12,37762
1,27150
1,4349
8,4865
20,87552
1,19119
74,3024
24,4477
23,60479
116,3023
52,3623
58,3710
79,3666
30,3460
11,2420
30,3020
28,3034
100,85861
81,6141
4,60474
2,80015
7,26047
78,15573
25,87580
12,18674
22,15210
47,4079
8,85984
31,11477
4,3940
26,3070
87,3069
20,63864
38,2431
65,6636
46,3068
28,26603
25,87079
3,25269
32,20482
18,2450
16,60592
2,60032
10,60594
1,57894
16,3062
45,3795
4,60478
1,11253
11,4599
24,24246
1,87994
6,37695
13,32028
12,11203
1,11010
11,98138
22,6190
1,78258
1,2489
100,3622
20,49307
10,6091
1,3937
2,30166
21,3021
10,11212
12,32828
15,4032
1,44861
2,41740
46,33909
21,15712
5,90398
21,32607
109,3010
8,22885
2,1751
8,54200
2,15395
6,18654
1,18031
2,65578
4,35809
2,4346
2,4345
127,3009
2,68013
1,33492
7,59900
8,4533
39,92410
1,6134
9,3832
9,3022
5,3029
32,3033
29,3036
2,48336
2,63868
4,3673
3,2412
54,3008
47,11211
1,93091
12,4282
16,73825
30,3003
2,48092
3,2821
62,4536
1,27925
1,79393
1,35464
5,64644
1,13770
1,61976
8,60616
1,53119
6,2653
1,23986
14,6112
1,3626
2,78329
2,2445
2,4510
1,95228
1,46212
6,3899
1,33061
16,60601
2,60602
10,60603
11,57895
2,2654
1,22388
1,3065
3,30367
1,6126
4,14716
1,6111
1,2465
1,3245
3,22886
1,49311
7,3002
5,3001
2,98100
1,60475
8,30414
1,3822
1,60658
2,3899
3,38014
2,15496
3,34172
1,23969
2,87544
2,91501
1,49668
1,99206
1,15672
1,32474
8,6541
4,3700
1,39739
1,14719
1,14769
2,60593
1,33464
6,10100
The Legacy Run,https://rebrickable.com/mocs/MOC-152804/hglegobr1/the-legacy-run/?spot=newest
6,3004
3,92947
1,32952
2,2877
42,3023
12,3710
7,3666
16,3022
7,3021
14,3020
8,48336
8,60470
9,54200
3,3040
2,11477
3,15068
78,3069
7,2412
3,24299
3,24307
1,32059
1,78258
1,73825
3,3001
2,87087
2,54657
9,3024
6,3623
3,3460
7,3832
9,3795
4,3034
1,3032
1,3958
7,6141
5,4032
6,15573
3,24201
2,6541
1,2431
1,6636
1,3068
2,36841
1,36840
1,44728
1,99207
3,3010
1,3009
1,3008
3,3003
1,3062
3,2980
2,60479
1,91988
1,2420
3,3029
3,85861
1,26047
2,61252
3,33909
1,99206
4,85984
3,2310
2,3039
1,32803
2,76959
1,32000
2,14719
1,25269
2,20482
1,41769
1,54384
1,54383
1,34103
1,41682
1,3941
1,32062
J-type 327 Nubian Royal Starship,https://rebrickable.com/mocs/MOC-152763/YamYam/j-type-327-nubian-royal-starship/?spot=newest
2,11212
1,3031
3,3024
3,3710
3,15573
3,54200
7,3069
5,25269
2,43723
2,41770
2,41769
2,3957
2,36841
3,52107
2,59900
2,3023
3,78329
2,2420
4,6141
1,99206
7,11477
2,50950
2,32523
2,4274
2,61184
2,18654
7,3070
3,2431
1,6636
1,4150
2,27263
1,49307
2,3623
1,3021
1,33909
1,29120
1,29119
3,63864
2,14719
1,3068
1,26603
1,24246
1,1126
4,26601
1,51739
4,43722
1,2450
1,30503
Transporter and 2 micro cars. Автовоз и 2 микро-машины,https://rebrickable.com/mocs/MOC-152732/L_T_F_K/transporter-and-2-micro-cars-2/?spot=newest
4,87087
4,30552
4,30553
4,3023
2,3832
1,4032
3,24201
2,50950
1,3706
4,59443
13,42135
5,18651
11,32013
4,32192
25,6536
18,42003
14,32184
2,32291
4,41678
3,63869
8,43857
3,60483
34,41677
13,32523
10,6632
4,32449
27,32316
6,11478
4,40490
2,32140
4,64179
7,32270
18,15100
12,18654
8,62462
1,32054
59,2780
9,98138
1,15535
8,92409
6,58090
19,43093
28,6558
3,87083
1,55013
10,32526
2,10928
2,27940
1,92906
25,4519
12,32073
4,44294
2,60485
4,32123
2,92693
16,4274
9,22961
19,3673
1,32494
1,3069
8,42610
2,55982
4,55981
2,25214
2,11477
22,32062
15,11214
8,32034
2,32524
2,60484
11,3713
3,26287
1,11946
1,11947
3,41669
8,2431
2,3068
6,24316
4,15462
12,3749
4,32002
14,32556
4,2654
4,6141
16 Cylinder Two-stroke Radial Engine - Monaco Trossi,https://rebrickable.com/mocs/MOC-152769/WPNGLS/16-cylinder-two-stroke-radial-engine-monaco-trossi/?spot=newest
1,3705
28,2780
4,4274
10,6558
8,3022
16,2850
2,6587
1,98100
1,60474
1,11213
8,4519
8,32039
10,32184
8,32291
1,64179
14,2852
3,48989
4,26601
2,32013
1,32556
8,6141
4,32073
2,2853
16,2851
Grady Twins from The Shining,https://rebrickable.com/mocs/MOC-152798/J4M350N/grady-twins-from-the-shining/?spot=newest
25,3024
4,49668
4,98138
8,99780
4,4070
38,3023
11,3623
18,3710
10,3020
4,99206
7,85984
6,3070
8,2431
11,25269
6,3003
8,3022
8,32952
20,22885
2,2420
5,3021
12,32028
53,11477
3,29120
8,29119
4,15068
8,3069
4,14719
1,3031
4,15712
2,24866
2,4081
4,15573
International Space Station (ISS),https://rebrickable.com/mocs/MOC-152796/ethank/international-space-station-iss/?spot=newest
3,59900
9,6141
34,15712
1,92690
1,30374
22,3062
2,92947
5,4733
4,4595
1,3623
2,3020
2,48336
2,88072
2,60470
6,60478
2,87580
2,4697
1,4599
5,98138
15,2412
1,42610
8,30292
6,3069
1,4592
1,3832
1,4282
4,26047
1,4081
1,32474
Splittable Magma Cube,https://rebrickable.com/mocs/MOC-152799/ConsiderANapkin/splittable-magma-cube/?spot=newest
10,3005
2,3004
2,87552
6,3710
3,3020
4,3069
1,63864
1,3070
1,2431
2,73230
Koenigsegg Jesko 10wide,https://rebrickable.com/mocs/MOC-152774/erglisg/koenigsegg-jesko-10wide/?spot=newest
2,30377
2,48729
4,36840
3,99781
6,99780
2,3004
2,3010
2,3003
2,3001
6,6091
2,4070
1,47905
1,52107
6,6231
14,3024
10,3023
9,3710
3,3666
8,2420
5,3021
3,3020
7,3795
1,3032
3,3035
1,3028
1,3958
2,32828
5,6141
2,61252
2,4081
6,35480
7,48336
4,15573
1,60470
2,32028
2,60478
2,34103
5,92593
2,3039
10,29120
10,29119
1,32803
1,32802
1,16091
2,3737
2,2730
2,3894
1,2780
1,32124
5,3070
6,3069
10,6636
4,26603
6,25269
1,20482
5,15712
1,2412
4,58090
1,47456
4,43723
4,43722
2,2450
1,41770
1,41769
1,47407
4,55982
12,85984
1,88930
6,15068
2,87083
4,61072
4,62701
2,2877
2,3713
4,32123
1,79811
2,63868
1,50943
2,24299
2,24307
1,87552
1,87544
8,54200
2,87747
2,3005
4,88292
2,11211
1,4477
6,3623
4,78329
1,3460
1,3832
2,3678
8,11477
2,24309
2,93606
2,3665
2,32064
2,63864
2,14719
1,43710
1,43711
4,62361
MC80 Liberty-type Star Cruiser,https://rebrickable.com/mocs/MOC-152790/ky-e%20bricks/mc80-liberty-type-star-cruiser/?spot=newest
32,3005
25,3004
54,3622
31,3010
27,3006
4,3003
7,2357
8,3002
8,3001
28,2456
31,3007
2,70681
2,92947
18,3941
8,73111
2,4733
4,6233
26,3024
2,86996
86,3023
36,3020
38,3795
44,3034
15,4032
3,35480
2,18674
13,54200
175,15068
6,3747
8,76959
2,3705
2,18651
6,3895
19,3894
34,2780
27,3069
48,63864
42,87079
21,69729
32,24246
3,20482
7,15535
1,78258
14,37352
126,3623
109,3666
21,3832
9,2420
10,3035
6,3033
1,79491
2,78257
41,15573
16,32028
92,33909
177,85984
16,4286
15,3298
39,15672
9,3039
13,3037
34,29120
3,93273
17,3070
20,2431
10,27925
39,26603
5,79393
1,98138
13,25269
1,15712
7,2412
2,99563
9,41747
10,43712
1,41765
1,41764
6,26601
9,24299
14,41770
23,41769
8,54384
8,48208
7,48205
12,2445
9,49668
56,34103
33,29119
28,11153
14,4162
5,54383
2,11211
44,4477
72,3710
9,3022
44,3021
8,3958
13,3036
19,30565
3,92593
51,11477
5,50950
16,24309
4,50955
3,50956
10,41748
13,24307
5,51739
8,43723
11,43722
2,43710
2,43711
1,54090
4,99207
6,6111
25,3009
32,3008
3,79756
9,13731
7,47457
4,68013
1,4070
37,87087
4,26604
13,47905
20,32952
140,52107
9,22885
24,30414
60,3937
2,3938
58,6134
12,73983
4,4865
2,15207
14,78329
79,3460
30,11212
30,3030
3,3029
12,3031
28,3032
8,6141
1,30357
2,26047
4,41740
2,4510
13,87580
4,99206
4,3176
2,88646
4,6179
5,61409
14,60477
2,30363
2,2310
2,28192
5,3040
2,60481
1,44675
3,93606
2,32525
1,32278
2,32524
16,6541
2,32000
1,3701
80,4274
7,65487
21,6636
1,14719
12,3068
7,35787
14,1126
8,1748
3,22385
1,65429
2,65426
3,2450
1,90194
2,30503
3,78443
2,78444
9,4740
2,80796
Gagarin-class Battlecruiser,https://rebrickable.com/mocs/MOC-152788/ky-e%20bricks/gagarin-class-battlecruiser/?spot=newest
3,3005
2,3003
14,87087
8,86996
4,4477
40,3023
24,3623
20,3710
22,3666
14,3460
1,4282
6,2420
2,3021
6,3020
3,3795
4,3031
2,32828
6,2654
4,49668
7,35480
47,15573
4,33909
1,6180
23,54200
8,4286
6,11477
4,29120
4,29119
6,32803
12,15068
4,11153
4,3665
2,18651
4,2780
14,3070
20,3069
20,2431
4,6636
6,27925
6,3068
6,26603
4,87079
1,69729
14,35787
18,25269
1,1748
23,2412
14,24299
14,24307
1,65429
1,65426
3,43723
3,43722
2,2450
1,41770
1,41769
4,43093
6,15672
1,99780
6,32952
28,3024
4,6141
2,61409
19,85984
2,79393
15,24246
5,99563
6,53923
2,2310
1,98138
2,36841
3,6111
4,3004
6,3622
1,3010
2,3009
2,49307
2,4070
2,26604
4,47905
68,52107
2,22885
6,54657
6,78329
1,3022
2,3034
2,11212
7,3032
2,3036
2,48336
2,41740
4,87580
2,88646
1,18674
4,60477
2,3040
2,24201
2,32316
6,6541
8,63864
4,4162
4,14719
4,15712
2,35459
2,27263
6,26601
1,51739
2,30503
1,54384
1,54383
Koenigsegg CCXR,https://rebrickable.com/mocs/MOC-152786/BrickMrBear/koenigsegg-ccxr/?spot=newest
2,93609
2,87994
1,30374
4,11090
6,36840
5,99781
9,99780
12,3005
1,6111
13,3004
10,3622
6,3010
2,3009
2,3008
1,3003
4,2357
2,3002
6,3001
5,6091
10,4070
18,87087
3,11211
2,30414
5,3937
4,3938
3,6134
2,73983
62,3024
7,4477
58,3023
55,3623
28,3710
22,3666
13,3460
3,3832
1,2445
1,91988
3,4282
34,3022
34,2420
24,3021
24,3020
16,3795
7,3034
2,3033
2,3027
4,79194
2,85861
6,6141
16,2654
12,26047
4,35480
9,48336
12,15573
10,63868
2,60470
2,60478
4,18677
2,11458
4,34103
2,41740
3,33909
2,99206
12,61409
36,54200
29,85984
2,15672
6,3040
2,3039
15,24201
33,11477
6,29120
6,29119
2,32803
22,15068
2,42918
4,4287
4,3747
4,3665
2,76959
2,32316
1,6541
4,3700
4,3701
2,3894
2,3702
2,18654
8,2780
1,2819
28,3070
31,3069
4,63864
4,2431
15,6636
9,14719
14,3068
14,26603
4,87079
27,98138
2,20482
20,15712
12,2412
4,44309
8,24299
8,24307
2,43723
2,43722
4,56145
4,85969
4,73825
4,99207
2,13731
2,30565
1,11946
1,11947
4,4274
4,42924
2,4162
2,27263
1,41748
1,41747
2,62361
2,78258
2,23443
1,43857
2,32123
4,2723
4,24316
2,15462
1,3749
1,87544
Lagosta Nymph (Orion Evolutions),https://rebrickable.com/mocs/MOC-152784/Foosbubs/lagosta-nymph-orion-evolutions/?spot=newest
4,87747
1,87994
4,4081
1,63868
1,60470
2,53585
2,30383
2,44302
2,74261
5,14417
2,85943
1,17114
1,15712
11,3023
3,60478
4,92013
1,47755
1,3004
1,3003
3,3024
2,3022
3,54200
4,11477
4,15068
3,11153
1,43712
3,41770
3,41769
2,14704
3,14418
2,32062
2,26604
1,3710
2,3021
1,3020
1,3795
4,60897
1,3747
1,3660
2,2431
2,58176
2,6141
1,30374
2,11090
5,15208
LEGO Detailed Aircraft Seats,https://rebrickable.com/mocs/MOC-152773/LEGOgamer117/lego-detailed-aircraft-seats/?spot=newest
1,15712
1,36840
1,3024
1,3023
2,3022
1,2420
1,61252
1,15573
1,60478
1,48336
2,3069
1,3070
Fortress Inquisitorious Interrogation Chamber (Fallen Order Final Boss) Cube Diarama,https://rebrickable.com/mocs/MOC-152641/Crimson03Ghost/fortress-inquisitorious-interrogation-chamber-fallen-order-final-boss-cube-diarama/?spot=newest
2,36841
2,73825
46,3005
7,14716
22,6111
10,6112
66,2465
96,3004
18,22886
48,3622
34,3010
2,3009
2,3008
1,87087
1,47905
15,3024
10,4477
20,60479
16,3023
15,3623
11,3710
6,3666
19,3460
4,91405
6,3022
12,3021
2,3020
2,3034
2,3029
4,3031
4,3032
4,3028
6,3036
2,61252
1,48336
4,15573
4,63868
1,11476
8,60478
1,34103
12,60477
4,85984
18,3040
18,3665
2,2449
2,3743
9,3070
13,3069
6,63864
18,2431
5,6636
14,4162
18,3068
6,26603
134,87079
20,35787
2,15712
26,2412
2,30503
12,30504
4,43708
4,2357
2,3035
2,4460
2,14719
2,14419
2,22890
2,14418
MILS Road 16x32 with Bike Lane,https://rebrickable.com/mocs/MOC-152736/Stefos/mils-road-16x32-with-bike-lane/?spot=newest
2,4740
2,11062
11,87079
1,3857
11,3003
2,71772
10,2431
6,2465
6,4477
2,3023
2,3022
7,3021
8,3031
6,87580
8,4162
24,3068
2,28621
U-92 Landspeeder,https://rebrickable.com/mocs/MOC-152727/nutt/u-92-landspeeder/?spot=newest
1,2489
2,73825
1,30414
1,95344
1,61780
7,3024
3,3710
2,2420
4,85861
2,35480
1,6179
2,85984
2,28192
3,3070
2,3069
1,3068
1,14769
5,99563
3,11203
1,13269
1,87994
2,61409
7,2412
2,36840
2,79389
2,41682
2,18653
1,6183
1,98100
2,32952
1,3023
2,3022
1,3020
1,3795
2,32828
4,6141
2,11476
2,15672
2,4032
3,98138
1,90398
8,99780
2,26604
2,3666
1,2431
1,2654
1,33909
1,6238
The Tonight Show,https://rebrickable.com/mocs/MOC-152782/Whathetech/the-tonight-show/?spot=newest
2,3062
2,18674
2,4079
1,15712
59,3005
20,3004
5,3010
5,3009
86,3024
51,3023
6,3623
29,3710
10,3666
32,3069
14,63864
19,3021
5,3795
1,23443
4,6141
8,73825
24,32952
4,2877
2,4477
2,60479
4,3832
7,3022
4,2420
9,3020
7,3031
5,3032
4,3035
8,3958
19,3070
6,2431
2,6636
4,4162
14,3068
17,26603
27,87079
2,27263
10,26601
5,87580
3,33909
Space Dozer 6847 - reimagined,https://rebrickable.com/mocs/MOC-152779/watson.lego/space-dozer-6847-reimagined/?spot=newest
1,4598
2,3062
1,50335
1,4360
1,3837
1,4032
1,20482
4,87697
1,44567
2,3023
2,3623
1,3710
2,2420
1,3021
1,3020
2,3032
2,4081
1,15573
1,60470
1,4596
4,66897
2,4590
2,15672
1,3829
4,6014
1,4740
2,6141
"Collection 3: Space Vehicles (6805, 6825, 6826, 6848) reimagined",https://rebrickable.com/mocs/MOC-152778/watson.lego/collection-3-space-vehicles-6805-6825-6826-6848-reimagined/?spot=newest
3,4735
1,3941
3,4595
11,59900
2,4360
1,93106
2,4349
1,3021
10,4032
5,15573
2,88072
1,4522
4,87697
4,6014
4,4598
6,2980
1,2445
5,3020
4,4081
4,60897
1,30363
2,60481
1,3747
1,3829
2,2340
1,2412
2,3957
2,4346
2,4345
1,73562
1,11215
1,98100
2,4070
1,4285
5,3023
1,3666
2,3022
1,3034
2,85861
2,4175
12,4596
7,4590
2,67687
2,18674
1,3039
2,50305
2,50304
5,6141
9,4740
4,3024
1,2654
31102 Sailboat,https://rebrickable.com/mocs/MOC-152380/builditmac/31102-sailboat/?spot=newest
1,30374
1,99781
2,28802
1,11476
1,87079
1,30565
3,15573
1,15068
1,23443
2,3623
2,3022
1,29120
2,29119
2,11153
3,3023
2,60470
4,6141
1,3021
1,11477
Hogwarts Small Modular House,https://rebrickable.com/mocs/MOC-152766/Jonny_Hairface/hogwarts-small-modular-house/?spot=newest
1,60621
6,24866
10,32607
2,3675
5,2489
3,30136
2,60614
2,2445
2,4282
3,3022
3,3020
8,3795
3,3030
8,3032
1,3958
2,92438
2,4151
1,30072
1,4204
1,2456
1,60599
8,43888
1,35700
1,4495
2,3957
5,44728
1,15254
1,61780
2,19121
1,4207
11,3024
15,3023
7,3623
10,3710
2,3460
1,2420
3,3034
1,32828
4,6141
1,35480
1,18674
1,68888
4,2431
5,6636
4,4162
2,87079
1,20482
1,14769
4,15712
1,60594
1,3005
3,2453
4,6111
3,6112
1,2465
3,3004
3,2454
1,3622
6,3010
10,3009
15,3008
9,2357
4,20310
3,98283
2,22885
1,15533
14,38585
3,73983
7,60808
3,40066
2,4477
2,3666
3,37775
4,85861
1,3068
Vingilot (elven ship),https://rebrickable.com/mocs/MOC-152730/Rauy/vingilot-elven-ship/?spot=newest
1,87580
6,3069
4,22385
1,4519
4,35787
1,4495
8,3070
58,3068
207,6141
1,11609
10,32062
1,99780
27,3023
6,3623
2,3710
6,3460
7,3021
6,3020
2,35480
4,99206
31,24201
2,32124
2,11100
1,11778
1,11777
6,87994
1,30374
1,11090
2,6111
1,6005
1,6060
2,6091
8,13731
2,78666
2,6081
6,70681
1,92947
6,47905
4,32952
5,52107
1,20313
1,20312
3,37762
1,87585
2,71155
42,3024
4,3666
4,2420
5,85861
38,2654
4,18980
1,26047
3,61252
3,49668
2,11476
4,60470
4,60477
4,54200
4,4286
1,3040
2,77180
2,77182
3,11477
1,29120
1,29119
28,32803
5,11153
1,4287
4,14226
12,59443
2,32034
1,32123
1,18654
2,2431
2,6636
4,27925
2,24246
4,25269
3,15712
1,24299
1,24307
31019 Kiwi,https://rebrickable.com/mocs/MOC-152765/Pikminfan67/31019-kiwi/?spot=newest
2,2540
8,63868
15,11477
2,57908
4,92013
4,11476
8,60470
51,3023
2,3004
4,2357
4,4070
46,3024
6,3022
8,2420
13,3021
8,3020
2,3795
10,54200
4,3039
9,11153
4,3665
2,3660
2,4871
18,3069
60,3068
6,3710
8,48336
2,3794
16,3070
4,98138
1,87580
4,22385
1,4519
4,35787
1,4495
207,6141
1,11609
10,32062
1,99780
6,3623
6,3460
2,35480
4,99206
31,24201
2,32124
2,11100
1,11778
1,11777
6,87994
1,30374
1,11090
2,6111
1,6005
1,6060
2,6091
8,13731
2,78666
2,6081
6,70681
1,92947
6,47905
4,32952
5,52107
1,20313
1,20312
3,37762
1,87585
2,71155
4,3666
5,85861
38,2654
4,18980
1,26047
3,61252
3,49668
4,60477
4,4286
1,3040
2,77180
2,77182
1,29120
1,29119
28,32803
1,4287
4,14226
12,59443
2,32034
1,32123
1,18654
2,2431
2,6636
4,27925
2,24246
4,25269
3,15712
1,24299
1,24307
N1 Moon Rocket,https://rebrickable.com/mocs/MOC-152646/Taters/n1-moon-rocket/?spot=newest
2,87994
4,36840
3,3005
3,3062
1,30367
2,3941
4,4733
6,3024
2,3623
2,3710
12,32828
1,85861
15,6141
2,4032
1,60474
4,26047
8,61252
18,15573
4,60478
4,54200
4,63864
12,2431
4,27925
8,15712
1,75937
1,59900
1,3942
2,86996
1,18674
V-19 Torrent Starfighter,https://rebrickable.com/mocs/MOC-152643/NinjaWarriorBob/v-19-torrent-starfighter/?spot=newest
2,63965
4,99780
2,11215
6,3941
2,4070
2,4595
2,3942
2,37762
12,3024
2,3386
4,4477
9,3710
2,44861
1,11476
7,85984
4,28192
2,3708
1,3707
2,59443
2,32270
2,18575
14,2780
6,2431
1,3009
2,43093
2,42924
1,78258
1,73562
1,95344
4,3832
4,2445
6,3021
11,6141
4,3701
4,10928
9,3069
2,3031
4,3040
4,4460
8,3068
4,30503
4,54384
4,54383
1,42862
1,48165
4,15672
1,3039
1,6587
1,36841
1,79389
2,73825
7,47905
4,33492
2,15207
2,2420
10,2654
2,18677
2,4519
1,42003
2,73230
4,6541
6,32000
8,32064
2,32123
3,3070
7,63864
4,15535
7,3023
4,13547
1,3460
5,52107
4,3172
2,11211
1,92279
2,59900
5,3005
1,14716
1,3010
2,3002
2,3623
8,3666
2,3020
2,11212
6,4032
2,34103
2,92593
2,88646
6,6179
6,6180
1,61409
2,54200
2,50950
1,3747
4,32316
1,40490
2,35787
4,26601
2,43723
2,43722
3,41770
3,41769
1,30355
1,30356
1,43710
1,43711
1,93348
2,85861
1,4081
Mini rescue helicopter,https://rebrickable.com/mocs/MOC-152753/miki-f/mini-rescue-helicopter/?spot=newest
2,98100
2,3022
1,3795
2,44861
1,3039
1,4274
2,2540
2,4590
1,2476
4,3700
1,43723
1,43722
2,44676
1,30602
1,15068
1,98138
1,92474
1,59900
1,3023
New york underground subway 3,https://rebrickable.com/mocs/MOC-152760/LEGO-NEW-YORK/new-york-underground-subway-3/?spot=newest
2,6190
28,36841
12,99781
4,99780
56,28802
10,3065
2,54662
2,44300
2,2980
130,3024
142,3023
48,3623
34,3710
24,3666
18,3022
24,3020
14,3795
4,3030
16,60897
4,32028
8,3706
8,2730
8,62462
4,3709
40,87079
2,2412
4,60455
8,2871
2,2922
16,57999
48,3069
24,4079
4,63965
2,36840
6,3009
16,2357
4,6091
20,30136
10,3460
4,2420
8,41539
58,15573
4,60478
2,87580
8,61409
32,54200
48,4460
16,11477
4,29120
4,29119
16,50950
12,63864
6,6636
58,3068
6,15712
2,92339
4,99207
8,3004
8,3010
4,3008
8,30000
8,60479
2,3832
6,3021
12,3034
2,3032
4,3035
8,85861
16,48336
8,41740
16,85984
36,88930
8,15068
24,24309
14,3070
16,2431
4,4162
12,25269
4,87552
4,98138
6,3039
4,4025
42136 Articulated Hauler,https://rebrickable.com/mocs/MOC-152757/MP%20LEGO%20Technic%20Creations/42136-articulated-hauler/?spot=newest
2,25214
4,3024
1,3666
4,50950
2,6553
1,3706
4,59443
2,42135
5,18651
8,6536
4,42003
2,32291
2,92907
5,41239
2,43857
12,41677
6,6632
6,11478
2,40490
2,80286
6,32526
2,99773
5,42195
2,18575
3,24116
2,46189
1,85940
5,65487
2,10197
6,18654
1,65304
54,61332
1,99010
1,3069
4,70695
1,42610
10,43093
35,42924
5,60483
5,27940
1,85861
1,16091
2,3021
5,69819
7,32523
7,32524
12,32140
2,64179
1,64683
1,64391
1,11946
1,11947
1,10202
1,87994
1,65676
4,32073
1,2736
1,3713
1,32123
14,4274
1,61184
2,44874
1,99009
13,32062
1,3705
5,11214
1,63869
3,24316
2,99008
4,3749
6,98138
4,65249
3,4519
1,44294
2,32009
2,32316
1,64782
5,24119
4,56145
Groot Brickheadz LEGO MOC - Guardians of the Galaxy Vol. 3,https://rebrickable.com/mocs/MOC-152565/Eugenio%20Iacono/groot-brickheadz-lego-moc-guardians-of-the-galaxy-vol-3/?spot=newest
3,3004
5,87087
2,26604
1,11211
25,3023
2,98138
2,99781
7,99780
5,99207
3,4070
48,3024
11,3623
5,3710
7,3022
12,2420
3,3021
4,3020
13,6141
17,35480
6,15573
9,32028
1,33909
1,27261
11,54200
2,85984
10,11477
10,29120
8,29119
6,3070
6,3069
1,3068
17,25269
2,22385
2,26601
1,24307
2,22885
1,68211
4,36841
2,36840
1,3005
1,2357
6,32952
1,33183
4,85861
1,99206
1,50950
2,27925
2,15712
Helicopter 42149 Alternative.,https://rebrickable.com/mocs/MOC-152759/ErikGS/helicopter-42149-alternative/?spot=newest
1,3708
2,69819
3,63869
3,41239
4,60483
4,32063
4,6629
3,40490
6,32140
2,60484
7,18654
3,65304
33,61332
11,43093
20,42924
2,11214
2,32525
2,32524
1,27940
4,7803
3,32013
2,32192
2,32278
4,2391
2,32526
2,64683
2,64391
1,2403
1,11946
1,11947
2,2387
2,2389
1,2395
4,4519
4,44294
1,6536
1,32184
6,3713
4,32123
2,62462
6,32062
10,89678
1,65487
2,32073
At-rt,https://rebrickable.com/mocs/MOC-152755/Borsuczek/at-rt/?spot=newest
3,54200
1,11477
1,24299
1,24307
8,48729
2,11090
1,30162
1,30031
2,3023
1,61252
1,44861
4,15712
2,30375
2,30374
2,4733
1,3024
1,6141
1,26047
6,60897
2,2540
1,60470
4,60478
4,32123
1,4274
1,61184
1,24246
2,99563
Pilliger-Outpost / Pilliger-Außenposten,https://rebrickable.com/mocs/MOC-152700/I_luv_Lego/pilliger-outpost-pilliger-auenposten/?spot=newest
24,85861
1,4032
4,91405
8,30350
50,3005
8,3010
12,3008
271,3003
14,3002
101,3001
33,2456
12,3024
16,3710
4,3666
4,3460
52,3022
102,3020
38,3795
26,3034
8,3958
16,3794
4,3070
16,3069
14,3004
8,11211
141,87580
8,3023
24,6141
54,3068
18,87079
2,3811
8,14716
4,3832
2,30043
4,87994
4,87087
28,30414
4,64644
8,48336
8,63864
4,26603
4,32064
NHS Logo,https://rebrickable.com/mocs/MOC-152754/Jimboblimb/nhs-logo/?spot=newest
8,3004
4,3622
10,3003
